date,V,MA
2018-12-13,137.5399932861328,192.1197509765625
2018-12-14,135.08999633789062,188.61459350585935
2018-12-17,131.39999389648438,183.9022979736328
2018-12-18,132.66000366210938,185.02243041992188
2018-12-19,131.25999450683594,180.6868133544922
2018-12-20,128.75999450683594,176.42843627929688
2018-12-21,124.26000213623048,169.1669921875
2018-12-24,121.7300033569336,168.64553833007812
2018-12-26,130.22999572753906,180.0205535888672
2018-12-27,132.00999450683594,182.2028350830078
2018-12-28,130.94000244140625,179.7598114013672
2018-12-31,131.94000244140625,182.1642303466797
2019-01-02,132.9199981689453,183.216796875
2019-01-03,128.1300048828125,174.95103454589844
2019-01-04,133.64999389648438,183.23605346679688
2019-01-07,136.05999755859375,184.6458740234375
2019-01-08,136.8000030517578,185.9904022216797
2019-01-09,138.41000366210938,189.36622619628903
2019-01-10,138.6699981689453,190.50759887695312
2019-01-11,138.05999755859375,189.4919891357422
2019-01-14,137.10000610351562,189.0373687744141
2019-01-15,137.33999633789062,190.0917053222656
2019-01-16,137.33999633789062,191.30078125
2019-01-17,137.27999877929688,192.7904052734375
2019-01-18,138.5,195.3924560546875
2019-01-22,138.0500030517578,192.93557739257812
2019-01-23,137.00999450683594,191.86184692382812
2019-01-24,137.6999969482422,193.25473022460935
2019-01-25,138.6699981689453,196.30169677734375
2019-01-28,135.99000549316406,193.61264038085935
2019-01-29,135.0,192.7227325439453
2019-01-30,137.60000610351562,197.34637451171875
2019-01-31,135.00999450683594,204.2238006591797
2019-02-01,140.14999389648438,206.7774200439453
2019-02-04,141.5,207.8801727294922
2019-02-05,142.52999877929688,208.799072265625
2019-02-06,141.49000549316406,208.25738525390625
2019-02-07,140.1699981689453,206.97091674804688
2019-02-08,140.3800048828125,209.4955139160156
2019-02-11,140.8000030517578,209.99855041503903
2019-02-12,141.99000549316406,211.7493133544922
2019-02-13,143.49000549316406,213.32595825195312
2019-02-14,143.16000366210938,212.6198577880859
2019-02-15,144.91000366210938,214.84461975097656
2019-02-19,144.44000244140625,213.37437438964844
2019-02-20,144.72999572753906,213.8773193359375
2019-02-21,144.0,212.1361541748047
2019-02-22,145.8699951171875,216.0150604248047
2019-02-25,146.05999755859375,216.0150604248047
2019-02-26,147.0399932861328,216.67279052734375
2019-02-27,147.22000122070312,217.22410583496097
2019-02-28,148.1199951171875,217.4176025390625
2019-03-01,149.47000122070312,219.8165283203125
2019-03-04,147.9600067138672,218.8878936767578
2019-03-05,147.9499969482422,218.82015991210935
2019-03-06,147.80999755859375,217.12741088867188
2019-03-07,146.8300018310547,215.13482666015625
2019-03-08,147.35000610351562,214.61244201660156
2019-03-11,150.6699981689453,218.25917053222656
2019-03-12,151.72999572753906,219.5166473388672
2019-03-13,152.47000122070312,221.0256500244141
2019-03-14,154.1999969482422,222.00259399414065
2019-03-15,155.4600067138672,223.60826110839844
2019-03-18,154.9600067138672,222.8537750244141
2019-03-19,154.58999633789062,223.45346069335935
2019-03-20,153.75,222.3701629638672
2019-03-21,155.8000030517578,228.15451049804688
2019-03-22,153.07000732421875,223.211669921875
2019-03-25,153.02999877929688,222.88278198242188
2019-03-26,155.3000030517578,225.65890502929688
2019-03-27,154.22000122070312,224.91412353515625
2019-03-28,154.6699981689453,227.17758178710935
2019-03-29,156.19000244140625,227.7482757568359
2019-04-01,157.25999450683594,231.2305603027344
2019-04-02,157.77999877929688,231.4336395263672
2019-04-03,158.4600067138672,231.11441040039065
2019-04-04,157.63999938964844,228.3383331298828
2019-04-05,157.64999389648438,228.88966369628903
2019-04-08,157.75,228.86062622070312
2019-04-09,157.49000549316406,228.5119171142578
2019-04-10,158.55999755859375,229.62583923339844
2019-04-11,157.86000061035156,228.6378173828125
2019-04-12,159.63999938964844,231.34031677246097
2019-04-15,160.44000244140625,231.6502685546875
2019-04-16,160.22999572753906,232.56082153320312
2019-04-17,160.44000244140625,233.4422607421875
2019-04-18,160.16000366210938,233.3357391357422
2019-04-22,160.39999389648438,235.4279937744141
2019-04-23,161.66000366210938,235.85421752929688
2019-04-24,161.49000549316406,237.5977020263672
2019-04-25,161.02000427246094,237.90774536132812
2019-04-26,162.92999267578125,238.94412231445312
2019-04-29,164.14999389648438,239.3800811767578
2019-04-30,164.42999267578125,246.26707458496097
2019-05-01,162.7899932861328,240.94923400878903
2019-05-02,161.1199951171875,239.43809509277344
2019-05-03,162.0399932861328,240.17434692382812
2019-05-06,162.27999877929688,240.8426971435547
2019-05-07,160.2100067138672,237.3749237060547
2019-05-08,160.75999450683594,237.6364898681641
2019-05-09,159.80999755859375,237.6170959472656
2019-05-10,160.7100067138672,239.6706390380859
2019-05-13,157.3300018310547,233.8103790283203
2019-05-14,160.2100067138672,238.2273712158203
2019-05-15,162.7899932861328,241.33670043945312
2019-05-16,164.8699951171875,245.47280883789065
2019-05-17,164.08999633789062,244.6301116943359
2019-05-20,163.47000122070312,245.5406036376953
2019-05-21,163.86000061035156,247.3519744873047
2019-05-22,164.24000549316406,248.84364318847656
2019-05-23,161.50999450683594,241.8985290527344
2019-05-24,162.63999938964844,243.59359741210935
2019-05-28,163.7100067138672,245.4824676513672
2019-05-29,162.72999572753906,245.60838317871097
2019-05-30,162.75999450683594,246.2186584472656
2019-05-31,161.3300018310547,243.6033172607422
2019-06-03,158.60000610351562,234.6627655029297
2019-06-04,162.3300018310547,241.36572265625
2019-06-05,165.38999938964844,248.2237243652344
2019-06-06,166.9199981689453,249.74449157714844
2019-06-07,170.0500030517578,257.4645690917969
2019-06-10,170.82000732421875,257.7551574707031
2019-06-11,170.30999755859375,255.3916473388672
2019-06-12,171.58999633789062,255.5757293701172
2019-06-13,169.35000610351562,253.00892639160156
2019-06-14,169.66000366210938,251.94329833984375
2019-06-17,169.55999755859375,251.0715179443359
2019-06-18,169.27999877929688,250.6937713623047
2019-06-19,170.69000244140625,251.72055053710935
2019-06-20,173.74000549316406,258.4235534667969
2019-06-21,173.44000244140625,256.17633056640625
2019-06-24,173.85000610351562,256.9801940917969
2019-06-25,171.27999877929688,251.58489990234375
2019-06-26,171.05999755859375,253.10560607910156
2019-06-27,171.22999572753906,252.91200256347656
2019-06-28,173.5500030517578,256.2344055175781
2019-07-01,173.94000244140625,258.4041748046875
2019-07-02,175.27999877929688,262.0849609375
2019-07-03,176.8699951171875,264.51629638671875
2019-07-05,176.66000366210938,263.605712890625
2019-07-08,176.19000244140625,263.043212890625
2019-07-09,177.72999572753906,265.08953857421875
2019-07-10,179.30999755859375,267.0680236816406
2019-07-11,180.7400054931641,269.91912841796875
2019-07-12,180.3300018310547,271.10247802734375
2019-07-15,180.57000732421875,270.93756103515625
2019-07-16,179.30999755859375,268.2705383300781
2019-07-17,179.14999389648438,266.9709167480469
2019-07-18,180.52999877929688,268.4257507324219
2019-07-19,179.24000549316406,267.28131103515625
2019-07-22,180.57000732421875,270.20037841796875
2019-07-23,180.8999938964844,270.5496520996094
2019-07-24,183.3300018310547,271.79095458984375
2019-07-25,181.58999633789065,270.9181213378906
2019-07-26,183.69000244140625,273.5560302734375
2019-07-29,183.2100067138672,272.94500732421875
2019-07-30,181.52999877929688,269.76409912109375
2019-07-31,178.0,264.0517883300781
2019-08-01,179.1699981689453,265.8847961425781
2019-08-02,177.4199981689453,261.3169250488281
2019-08-05,168.86000061035156,249.08755493164065
2019-08-06,172.47999572753906,256.6910095214844
2019-08-07,175.32000732421875,261.18115234375
2019-08-08,179.89999389648438,269.647705078125
2019-08-09,179.0500030517578,266.6510009765625
2019-08-12,176.33999633789062,261.850341796875
2019-08-13,178.61000061035156,266.2436218261719
2019-08-14,173.50999450683594,259.08642578125
2019-08-15,176.27000427246094,263.68328857421875
2019-08-16,178.22999572753906,266.0787658691406
2019-08-19,179.74000549316406,269.6767883300781
2019-08-20,179.24000549316406,268.67791748046875
2019-08-21,180.94000244140625,273.49786376953125
2019-08-22,180.08999633789062,272.2952880859375
2019-08-23,175.22999572753906,263.68328857421875
2019-08-26,177.58999633789062,268.0863342285156
2019-08-27,178.3800048828125,268.2900085449219
2019-08-28,178.6699981689453,269.8416442871094
2019-08-29,181.1699981689453,272.8868713378906
2019-08-30,180.82000732421875,272.87713623046875
2019-09-03,179.1999969482422,271.6551818847656
2019-09-04,181.77000427246097,277.4643859863281
2019-09-05,184.72999572753903,283.2638244628906
2019-09-06,185.7400054931641,282.58502197265625
2019-09-09,181.5500030517578,274.80712890625
2019-09-10,176.35000610351562,264.1100158691406
2019-09-11,174.97999572753906,261.8019104003906
2019-09-12,177.97999572753906,268.05718994140625
2019-09-13,177.27000427246094,267.9796447753906
2019-09-16,176.11000061035156,265.8072204589844
2019-09-17,176.4499969482422,267.91168212890625
2019-09-18,175.2899932861328,266.7965087890625
2019-09-19,175.9600067138672,267.5820007324219
2019-09-20,174.05999755859375,262.98504638671875
2019-09-23,174.91000366210938,264.9052429199219
2019-09-24,174.47999572753906,262.9365234375
2019-09-25,175.27999877929688,264.5174560546875
2019-09-26,175.64999389648438,265.6230163574219
2019-09-27,174.0,261.0066833496094
2019-09-30,172.00999450683594,263.373046875
2019-10-01,174.2899932861328,262.761962890625
2019-10-02,169.8300018310547,256.4969177246094
2019-10-03,172.8699951171875,260.19195556640625
2019-10-04,175.97999572753906,265.7878723144531
2019-10-07,174.89999389648438,263.97430419921875
2019-10-08,172.4199981689453,259.3232116699219
2019-10-09,174.8800048828125,264.3432312011719
2019-10-10,174.8800048828125,265.8870849609375
2019-10-11,177.05999755859375,267.90673828125
2019-10-14,177.36000061035156,268.3631896972656
2019-10-15,178.75,270.47998046875
2019-10-16,177.8699951171875,270.1983337402344
2019-10-17,177.94000244140625,268.4894104003906
2019-10-18,175.7100067138672,262.7799987792969
2019-10-21,176.42999267578125,266.34344482421875
2019-10-22,170.86000061035156,253.6818084716797
2019-10-23,171.32000732421875,253.2835693359375
2019-10-24,176.16000366210938,260.9544372558594
2019-10-25,177.85000610351562,262.352783203125
2019-10-28,179.83999633789062,267.9261779785156
2019-10-29,177.6300048828125,266.33380126953125
2019-10-30,179.25,269.11077880859375
2019-10-31,178.86000061035156,268.7806396484375
2019-11-01,180.92999267578125,270.9556884765625
2019-11-04,178.9499969482422,268.3145446777344
2019-11-05,176.3699951171875,261.19720458984375
2019-11-06,176.77000427246094,262.0321960449219
2019-11-07,178.42999267578125,264.8773193359375
2019-11-08,178.97000122070312,266.91644287109375
2019-11-11,179.5399932861328,268.9651794433594
2019-11-12,179.74000549316406,269.1011657714844
2019-11-13,179.41000366210938,270.0041809082031
2019-11-14,179.75,271.5190124511719
2019-11-15,179.77000427246094,272.63555908203125
2019-11-18,179.66000366210938,272.7132263183594
2019-11-19,182.77000427246097,277.0340881347656
2019-11-20,181.66000366210935,277.1021423339844
2019-11-21,179.88999938964844,276.1990661621094
2019-11-22,179.47000122070312,274.37359619140625
2019-11-25,180.97000122070312,279.2674560546875
2019-11-26,182.5500030517578,280.9861145019531
2019-11-27,184.3699951171875,283.23870849609375
2019-11-29,184.5099945068359,283.7533874511719
2019-12-02,181.7899932861328,278.16046142578125
2019-12-03,181.8999938964844,278.7624816894531
2019-12-04,180.6000061035156,278.519775390625
2019-12-05,181.88999938964844,281.4424743652344
2019-12-06,182.1699981689453,281.9764709472656
2019-12-09,182.9199981689453,280.67535400390625
2019-12-10,182.2599945068359,280.2384338378906
2019-12-11,182.0099945068359,281.63665771484375
2019-12-12,182.63999938964844,283.7340087890625
2019-12-13,185.13999938964844,287.50140380859375
2019-12-16,186.2400054931641,288.34625244140625
2019-12-17,185.52000427246097,287.4140930175781
2019-12-18,184.8999938964844,286.1905517578125
2019-12-19,186.5399932861328,288.8995666503906
2019-12-20,188.0,289.90948486328125
2019-12-23,187.0800018310547,288.647216796875
2019-12-24,187.57000732421875,288.8511657714844
2019-12-26,189.16000366210935,290.5212097167969
2019-12-27,189.38999938964844,292.0165100097656
2019-12-30,187.8300018310547,289.0841064453125
2019-12-31,187.8999938964844,289.9288635253906
2020-01-02,191.1199951171875,294.5897216796875
2020-01-03,189.6000061035156,291.7155456542969
2020-01-06,189.19000244140625,292.4922790527344
2020-01-07,188.69000244140625,291.5019226074219
2020-01-08,191.9199981689453,296.6453552246094
2020-01-09,193.25,300.5344543457031
2020-01-10,193.77000427246097,302.5471496582031
2020-01-13,195.3300018310547,306.4751892089844
2020-01-14,196.0500030517578,302.0318603515625
2020-01-15,199.8000030517578,305.54180908203125
2020-01-16,200.9499969482422,311.4241943359375
2020-01-17,204.6999969482422,314.6910400390625
2020-01-21,207.2899932861328,313.0089111328125
2020-01-22,207.8999938964844,315.3229675292969
2020-01-23,206.52000427246097,315.9744567871094
2020-01-24,205.0,314.7008056640625
2020-01-27,201.69000244140625,307.01959228515625
2020-01-28,202.8500061035156,311.3949279785156
2020-01-29,204.86000061035156,311.4436340332031
2020-01-30,208.2100067138672,315.46881103515625
2020-01-31,198.97000122070312,307.1849365234375
2020-02-03,200.80999755859375,315.527099609375
2020-02-04,203.55999755859375,319.99969482421875
2020-02-05,202.80999755859375,319.22186279296875
2020-02-06,203.0399932861328,320.1746826171875
2020-02-07,202.7400054931641,317.9384765625
2020-02-10,205.9900054931641,321.1275939941406
2020-02-11,203.94000244140625,321.7498779296875
2020-02-12,207.44000244140625,324.90008544921875
2020-02-13,207.3999938964844,326.5335388183594
2020-02-14,210.2899932861328,331.501953125
2020-02-18,211.1999969482422,331.7838439941406
2020-02-19,213.30999755859375,335.0118408203125
2020-02-20,211.4499969482422,334.9049072265625
2020-02-21,208.80999755859375,330.28656005859375
2020-02-24,198.7899932861328,315.6730041503906
2020-02-25,188.3999938964844,294.49658203125
2020-02-26,187.2100067138672,289.781005859375
2020-02-27,180.00999450683594,277.899658203125
2020-02-28,181.7599945068359,282.2068786621094
2020-03-02,192.3300018310547,298.2399597167969
2020-03-03,185.72999572753903,283.9083557128906
2020-03-04,194.2899932861328,293.9812316894531
2020-03-05,186.9600067138672,282.673583984375
2020-03-06,184.36000061035156,279.05670166015625
2020-03-09,171.1300048828125,254.7494201660156
2020-03-10,182.6000061035156,272.79510498046875
2020-03-11,172.9499969482422,262.2846984863281
2020-03-12,160.0800018310547,234.80776977539065
2020-03-13,175.8300018310547,262.52777099609375
2020-03-16,152.00999450683594,229.1198577880859
2020-03-17,157.88999938964844,231.2880859375
2020-03-18,148.47999572753906,221.6138153076172
2020-03-19,152.25,220.8553924560547
2020-03-20,146.8300018310547,205.56134033203125
2020-03-23,135.74000549316406,197.6663055419922
2020-03-24,154.52999877929688,230.50051879882812
2020-03-25,161.77999877929688,249.37266540527344
2020-03-26,168.8800048828125,255.88702392578125
2020-03-27,161.55999755859375,240.78732299804688
2020-03-30,165.57000732421875,246.23211669921875
2020-03-31,161.1199951171875,234.8660888671875
2020-04-01,153.11000061035156,222.27496337890625
2020-04-02,157.38999938964844,232.2603454589844
2020-04-03,151.85000610351562,230.4616241455078
2020-04-06,169.44000244140625,258.5704345703125
2020-04-07,168.58999633789062,251.90057373046875
2020-04-08,174.94000244140625,263.84906005859375
2020-04-09,173.69000244140625,262.339599609375
2020-04-13,168.99000549316406,256.43841552734375
2020-04-14,174.6199951171875,263.6250915527344
2020-04-15,165.9600067138672,250.4010009765625
2020-04-16,162.4199981689453,240.29302978515625
2020-04-17,169.5399932861328,253.1568298339844
2020-04-20,164.22000122070312,245.1327362060547
2020-04-21,160.52999877929688,238.91995239257812
2020-04-22,166.58999633789062,250.177001953125
2020-04-23,166.3800048828125,249.15447998046875
2020-04-24,167.32000732421875,251.97853088378903
2020-04-27,171.75999450683594,258.1718444824219
2020-04-28,171.25,257.66552734375
2020-04-29,181.7899932861328,276.2552185058594
2020-04-30,178.72000122070312,267.76361083984375
2020-05-01,175.57000732421875,261.6968994140625
2020-05-04,176.14999389648438,262.20330810546875
2020-05-05,178.44000244140625,266.7996826171875
2020-05-06,178.77999877929688,265.3000183105469
2020-05-07,182.72000122070312,271.1719970703125
2020-05-08,185.08999633789065,275.0379333496094
2020-05-11,183.55999755859375,273.859619140625
2020-05-12,179.47000122070312,264.97869873046875
2020-05-13,177.08999633789062,262.10589599609375
2020-05-14,180.8999938964844,270.0423889160156
2020-05-15,183.4900054931641,271.6296081542969
2020-05-18,191.3800048828125,282.3023986816406
2020-05-19,189.36000061035156,283.1106872558594
2020-05-20,193.86000061035156,290.9691162109375
2020-05-21,190.6199951171875,286.5481262207031
2020-05-22,190.86000061035156,287.18115234375
2020-05-26,193.22000122070312,295.3804626464844
2020-05-27,192.82000732421875,291.9137268066406
2020-05-28,194.2599945068359,294.37744140625
2020-05-29,195.2400054931641,293.0044250488281
2020-06-01,194.3500061035156,293.5010070800781
2020-06-02,196.36000061035156,295.633544921875
2020-06-03,196.8699951171875,299.02239990234375
2020-06-04,193.63999938964844,293.4717712402344
2020-06-05,199.61000061035156,303.7063293457031
2020-06-08,199.6000061035156,302.2749328613281
2020-06-09,199.0800018310547,303.32659912109375
2020-06-10,200.47999572753903,304.943115234375
2020-06-11,188.8800048828125,283.6170959472656
2020-06-12,192.2599945068359,289.98565673828125
2020-06-15,191.7599945068359,289.3819274902344
2020-06-16,192.8800048828125,296.500244140625
2020-06-17,193.55999755859375,295.79913330078125
2020-06-18,193.91000366210935,296.86065673828125
2020-06-19,192.1999969482422,288.7294616699219
2020-06-22,194.9600067138672,296.4612731933594
2020-06-23,197.97000122070312,298.8374328613281
2020-06-24,191.41000366210935,286.3046569824219
2020-06-25,193.97999572753903,290.19989013671875
2020-06-26,189.27000427246097,281.75701904296875
2020-06-29,191.3800048828125,285.25299072265625
2020-06-30,193.1699981689453,287.95037841796875
2020-07-01,193.77999877929688,293.2771301269531
2020-07-02,195.6699981689453,294.4942932128906
2020-07-06,197.7599945068359,297.5617370605469
2020-07-07,194.1999969482422,292.0500793457031
2020-07-08,195.07000732421875,292.67413330078125
2020-07-09,192.2100067138672,287.2525634765625
2020-07-10,192.5500030517578,288.3155517578125
2020-07-13,189.02000427246097,282.9524841308594
2020-07-14,193.3300018310547,291.5039978027344
2020-07-15,196.5500030517578,298.1053771972656
2020-07-16,193.5,291.8940734863281
2020-07-17,195.08999633789065,296.48675537109375
2020-07-20,198.47000122070312,304.18994140625
2020-07-21,196.47999572753903,299.9385986328125
2020-07-22,198.86000061035156,305.5649108886719
2020-07-23,197.42999267578125,302.1812744140625
2020-07-24,195.1499938964844,299.2755126953125
2020-07-27,196.91000366210935,301.16717529296875
2020-07-28,196.7400054931641,298.7001953125
2020-07-29,198.5800018310547,301.5962219238281
2020-07-30,194.05999755859375,301.3037414550781
2020-07-31,190.3999938964844,300.8453674316406
2020-08-03,190.69000244140625,304.8042907714844
2020-08-04,192.2899932861328,306.5594177246094
2020-08-05,196.1000061035156,319.8304748535156
2020-08-06,198.77000427246097,321.9171142578125
2020-08-07,196.36000061035156,319.8499755859375
2020-08-10,196.7899932861328,314.83795166015625
2020-08-11,197.77000427246097,320.35699462890625
2020-08-12,198.7400054931641,319.4696960449219
2020-08-13,197.5800018310547,318.0655212402344
2020-08-14,196.63999938964844,318.6603698730469
2020-08-17,199.42999267578125,322.0049133300781
2020-08-18,199.0099945068359,322.7557067871094
2020-08-19,200.9900054931641,324.1208801269531
2020-08-20,204.1499938964844,328.9183349609375
2020-08-21,204.1300048828125,328.7038269042969
2020-08-24,206.41000366210935,335.0809020996094
2020-08-25,208.1000061035156,339.0007629394531
2020-08-26,210.2599945068359,342.277099609375
2020-08-27,211.02999877929688,347.133056640625
2020-08-28,215.7100067138672,357.0010070800781
2020-08-31,211.9900054931641,349.2685241699219
2020-09-01,213.3500061035156,348.0105895996094
2020-09-02,216.47999572753903,351.71600341796875
2020-09-03,208.9600067138672,335.2759094238281
2020-09-04,204.66000366210935,326.66583251953125
2020-09-08,200.1199951171875,321.6636657714844
2020-09-09,204.05999755859375,331.1805419921875
2020-09-10,201.5399932861328,324.58892822265625
2020-09-11,200.67999267578125,321.9269104003906
2020-09-14,204.97999572753903,330.16644287109375
2020-09-15,205.38999938964844,330.6929626464844
2020-09-16,205.1300048828125,333.3354797363281
2020-09-17,205.27000427246097,330.97576904296875
2020-09-18,202.61000061035156,326.90966796875
2020-09-21,197.4499969482422,319.6841735839844
2020-09-22,200.55999755859375,326.9583740234375
2020-09-23,195.3699951171875,316.4468688964844
2020-09-24,195.52000427246097,320.0352478027344
2020-09-25,197.25,323.5163269042969
2020-09-28,200.32000732421875,329.961669921875
2020-09-29,199.44000244140625,327.85546875
2020-09-30,199.97000122070312,329.7471923828125
2020-10-01,203.3500061035156,334.817626953125
2020-10-02,201.4600067138672,330.3907470703125
2020-10-05,203.5399932861328,334.70062255859375
2020-10-06,200.4499969482422,329.0255126953125
2020-10-07,202.47000122070312,335.33447265625
2020-10-08,202.97999572753903,336.9451904296875
2020-10-09,206.63999938964844,344.01312255859375
2020-10-12,206.3999938964844,343.6714172363281
2020-10-13,204.32000732421875,337.6188049316406
2020-10-14,202.1999969482422,334.5534362792969
2020-10-15,199.5500030517578,330.5215759277344
2020-10-16,200.2599945068359,331.3318786621094
2020-10-19,196.97000122070312,323.78570556640625
2020-10-20,197.6999969482422,323.83447265625
2020-10-21,198.42999267578125,325.49407958984375
2020-10-22,197.9900054931641,325.6697998046875
2020-10-23,198.0099945068359,321.7745666503906
2020-10-26,193.07000732421875,310.4991149902344
2020-10-27,190.05999755859375,309.57177734375
2020-10-28,180.8699951171875,284.4534606933594
2020-10-29,184.8699951171875,286.2106018066406
2020-10-30,181.7100067138672,281.7785949707031
2020-11-02,184.7400054931641,283.0769348144531
2020-11-03,188.33999633789065,288.36810302734375
2020-11-04,193.97000122070312,299.8973388671875
2020-11-05,197.63999938964844,309.00555419921875
2020-11-06,198.47000122070312,306.1842956542969
2020-11-09,212.67999267578125,336.3692626953125
2020-11-10,213.30999755859375,326.8216857910156
2020-11-11,212.6999969482422,324.488525390625
2020-11-12,208.2599945068359,320.4859619140625
2020-11-13,210.47999572753903,327.0657958984375
2020-11-16,212.6999969482422,327.4757995605469
2020-11-17,210.7100067138672,328.5008544921875
2020-11-18,207.8300018310547,327.9541015625
2020-11-19,207.57000732421875,325.9430847167969
2020-11-20,203.8800048828125,315.32177734375
2020-11-23,208.16000366210935,324.1468200683594
2020-11-24,209.67999267578125,334.25079345703125
2020-11-25,210.88999938964844,333.206298828125
2020-11-27,211.0,331.00970458984375
2020-11-30,210.3500061035156,328.5106201171875
2020-12-01,211.1999969482422,330.8242492675781
2020-12-02,210.17999267578125,332.1324462890625
2020-12-03,208.0500030517578,327.17315673828125
2020-12-04,212.67999267578125,336.1642150878906
2020-12-07,212.6499938964844,332.8548583984375
2020-12-08,212.77000427246097,332.6888732910156
2020-12-09,209.5800018310547,328.8424987792969
2020-12-10,207.61000061035156,323.63922119140625
2020-12-11,206.2400054931641,319.6366271972656
2020-12-14,207.25,323.2779846191406
2020-12-15,208.36000061035156,325.71856689453125
2020-12-16,208.27000427246097,324.2054138183594
2020-12-17,211.17999267578125,328.89129638671875
2020-12-18,211.30999755859375,332.23980712890625
2020-12-21,209.0099945068359,326.4214782714844
2020-12-22,205.83999633789065,324.342041015625
2020-12-23,205.3000030517578,321.4036865234375
2020-12-24,208.6999969482422,328.0126953125
2020-12-28,212.6300048828125,336.28131103515625
2020-12-29,214.3699951171875,338.4193115234375
2020-12-30,218.36000061035156,347.0978698730469
2020-12-31,218.72999572753903,348.4549560546875
2021-01-04,217.7599945068359,343.1344909667969
2021-01-05,214.5099945068359,339.1612854003906
2021-01-06,212.6199951171875,339.28814697265625
2021-01-07,213.80999755859375,341.9761657714844
2021-01-08,215.4499969482422,345.8763122558594
2021-01-11,212.88999938964844,340.35357666015625
2021-01-12,208.86000061035156,335.192626953125
2021-01-13,209.3500061035156,338.5257263183594
2021-01-14,201.86000061035156,319.5628662109375
2021-01-15,201.58999633789065,315.9755859375
2021-01-19,201.66000366210935,318.5951843261719
2021-01-20,206.0099945068359,327.3630676269531
2021-01-21,205.13999938964844,326.903564453125
2021-01-22,202.02000427246097,321.576416015625
2021-01-25,200.97999572753903,321.77197265625
2021-01-26,202.0099945068359,320.3155212402344
2021-01-27,194.97000122070312,308.3807373046875
2021-01-28,198.22000122070312,316.97259521484375
2021-01-29,193.25,309.1626281738281
2021-02-01,198.36000061035156,314.3138427734375
2021-02-02,202.61000061035156,326.8352355957031
2021-02-03,201.36000061035156,325.32025146484375
2021-02-04,209.25,333.149658203125
2021-02-05,208.77000427246097,331.1165466308594
2021-02-08,206.88999938964844,329.4354248046875
2021-02-09,206.52000427246097,325.9261779785156
2021-02-10,206.44000244140625,326.6788635253906
2021-02-11,210.66000366210935,335.1437072753906
2021-02-12,209.9600067138672,333.3158264160156
2021-02-16,207.8999938964844,333.5211181640625
2021-02-17,207.5099945068359,329.72857666015625
2021-02-18,209.3500061035156,330.8330383300781
2021-02-19,204.72999572753903,325.66229248046875
2021-02-22,208.32000732421875,332.9834899902344
2021-02-23,212.11000061035156,342.52362060546875
2021-02-24,219.42999267578125,359.0427551269531
2021-02-25,213.75,346.580078125
2021-02-26,212.38999938964844,345.8763122558594
2021-03-01,216.6300048828125,354.7223205566406
2021-03-02,215.77000427246097,354.6441650390625
2021-03-03,214.8500061035156,352.1320495605469
2021-03-04,211.5,341.624267578125
2021-03-05,215.41000366210935,352.74786376953125
2021-03-08,220.27000427246097,362.96234130859375
2021-03-09,220.36000061035156,368.035400390625
2021-03-10,223.1699981689453,373.09869384765625
2021-03-11,226.1499938964844,375.71826171875
2021-03-12,224.36000061035156,374.0859375
2021-03-15,223.27000427246097,373.1573181152344
2021-03-16,224.6999969482422,373.7633666992187
2021-03-17,223.02000427246097,370.1467895507813
2021-03-18,220.66000366210935,358.72991943359375
2021-03-19,206.8999938964844,348.476318359375
2021-03-22,208.0,350.32373046875
2021-03-23,208.1499938964844,347.2643127441406
2021-03-24,208.07000732421875,351.5455627441406
2021-03-25,207.97000122070312,350.2846374511719
2021-03-26,213.52999877929688,357.8893737792969
2021-03-29,214.5099945068359,354.7320861816406
2021-03-30,211.8999938964844,350.1282653808594
2021-03-31,211.72999572753903,348.0267028808594
2021-04-01,216.86000061035156,355.11334228515625
2021-04-05,219.0399932861328,360.0201721191406
2021-04-06,218.6499938964844,361.2420349121094
2021-04-07,219.27000427246097,362.718017578125
2021-04-08,220.6999969482422,369.666259765625
2021-04-09,222.52000427246097,371.9562072753906
2021-04-12,221.47000122070312,371.7213439941406
2021-04-13,221.02000427246097,370.0479431152344
2021-04-14,221.97999572753903,370.2339172363281
2021-04-15,226.27999877929688,378.2291870117187
2021-04-16,226.41000366210935,377.91607666015625
2021-04-19,225.7899932861328,373.9917297363281
2021-04-20,223.27999877929688,368.5800476074219
2021-04-21,227.4499969482422,374.9116516113281
2021-04-22,227.57000732421875,375.1661376953125
2021-04-23,230.0,378.7869567871094
2021-04-26,230.33999633789065,379.1883239746094
2021-04-27,229.91000366210935,380.7541198730469
2021-04-28,233.4499969482422,387.19342041015625
2021-04-29,236.86000061035156,380.63665771484375
2021-04-30,233.55999755859375,373.89398193359375
2021-05-03,232.61000061035156,371.2907409667969
2021-05-04,232.02999877929688,367.8753662109375
2021-05-05,229.2100067138672,361.25
2021-05-06,231.32000732421875,367.4546203613281
2021-05-07,232.1199951171875,367.3762512207031
2021-05-10,225.97000122070312,358.5098876953125
2021-05-11,225.47999572753903,359.7527770996094
2021-05-12,220.6300048828125,348.9976501464844
2021-05-13,223.7400054931641,352.3250427246094
2021-05-14,226.94000244140625,356.1318359375
2021-05-17,226.44000244140625,355.5348815917969
2021-05-18,225.57000732421875,355.30987548828125
2021-05-19,224.58999633789065,353.26446533203125
2021-05-20,226.44000244140625,359.8408508300781
2021-05-21,226.77000427246097,359.74298095703125
2021-05-24,229.32000732421875,364.4207763671875
2021-05-25,229.02000427246097,359.37109375
